OMP_NUM_THREADS,OMP_PLACES,OMP_PROC_BIND,OMP_SCHEDULE,KMP_LIBRARY,KMP_BLOCKTIME,KMP_FORCE_REDUCTION,KMP_ALIGN_ALLOC,Runtime
96,numa_domains,false,static,throughput,0,tree,64,62.892
96,numa_domains,false,static,throughput,0,tree,128,62.944
96,numa_domains,false,static,throughput,0,tree,256,62.998
96,numa_domains,false,static,throughput,0,tree,512,63.008
96,numa_domains,false,static,throughput,0,critical,64,62.95
96,numa_domains,false,static,throughput,0,critical,128,62.834
96,numa_domains,false,static,throughput,0,critical,256,62.904
96,numa_domains,false,static,throughput,0,critical,512,62.786
96,numa_domains,false,static,throughput,0,atomic,64,62.938
96,numa_domains,false,static,throughput,0,atomic,128,62.904
96,numa_domains,false,static,throughput,0,atomic,256,62.968
96,numa_domains,false,static,throughput,0,atomic,512,62.842
96,numa_domains,false,static,throughput,200,tree,64,4.446
96,numa_domains,false,static,throughput,200,tree,128,4.528
96,numa_domains,false,static,throughput,200,tree,256,4.444
96,numa_domains,false,static,throughput,200,tree,512,4.41
96,numa_domains,false,static,throughput,200,critical,64,4.4
96,numa_domains,false,static,throughput,200,critical,128,4.442
96,numa_domains,false,static,throughput,200,critical,256,4.452
96,numa_domains,false,static,throughput,200,critical,512,4.398
96,numa_domains,false,static,throughput,200,atomic,64,4.432
96,numa_domains,false,static,throughput,200,atomic,128,4.444
96,numa_domains,false,static,throughput,200,atomic,256,4.408
96,numa_domains,false,static,throughput,200,atomic,512,4.454
96,numa_domains,false,static,throughput,infinite,tree,64,4.458
96,numa_domains,false,static,throughput,infinite,tree,128,4.44
96,numa_domains,false,static,throughput,infinite,tree,256,4.396
96,numa_domains,false,static,throughput,infinite,tree,512,4.412
96,numa_domains,false,static,throughput,infinite,critical,64,4.452
96,numa_domains,false,static,throughput,infinite,critical,128,4.412
96,numa_domains,false,static,throughput,infinite,critical,256,4.394
96,numa_domains,false,static,throughput,infinite,critical,512,4.384
96,numa_domains,false,static,throughput,infinite,atomic,64,4.596
96,numa_domains,false,static,throughput,infinite,atomic,128,4.382
96,numa_domains,false,static,throughput,infinite,atomic,256,4.576
96,numa_domains,false,static,throughput,infinite,atomic,512,4.43
96,numa_domains,false,static,turnaround,0,tree,64,62.98
96,numa_domains,false,static,turnaround,0,tree,128,62.956
96,numa_domains,false,static,turnaround,0,tree,256,62.982
96,numa_domains,false,static,turnaround,0,tree,512,62.858
96,numa_domains,false,static,turnaround,0,critical,64,63.07
96,numa_domains,false,static,turnaround,0,critical,128,62.968
96,numa_domains,false,static,turnaround,0,critical,256,63.078
96,numa_domains,false,static,turnaround,0,critical,512,62.966
96,numa_domains,false,static,turnaround,0,atomic,64,63.022
96,numa_domains,false,static,turnaround,0,atomic,128,63.076
96,numa_domains,false,static,turnaround,0,atomic,256,63.042
96,numa_domains,false,static,turnaround,0,atomic,512,62.962
96,numa_domains,false,static,turnaround,200,tree,64,4.422
96,numa_domains,false,static,turnaround,200,tree,128,4.446
96,numa_domains,false,static,turnaround,200,tree,256,4.38
96,numa_domains,false,static,turnaround,200,tree,512,4.384
96,numa_domains,false,static,turnaround,200,critical,64,4.404
96,numa_domains,false,static,turnaround,200,critical,128,4.456
96,numa_domains,false,static,turnaround,200,critical,256,4.514
96,numa_domains,false,static,turnaround,200,critical,512,4.456
96,numa_domains,false,static,turnaround,200,atomic,64,4.492
96,numa_domains,false,static,turnaround,200,atomic,128,4.422
96,numa_domains,false,static,turnaround,200,atomic,256,4.404
96,numa_domains,false,static,turnaround,200,atomic,512,4.406
96,numa_domains,false,static,turnaround,infinite,tree,64,4.38
96,numa_domains,false,static,turnaround,infinite,tree,128,4.44
96,numa_domains,false,static,turnaround,infinite,tree,256,4.432
96,numa_domains,false,static,turnaround,infinite,tree,512,4.404
96,numa_domains,false,static,turnaround,infinite,critical,64,4.47
96,numa_domains,false,static,turnaround,infinite,critical,128,4.478
96,numa_domains,false,static,turnaround,infinite,critical,256,4.436
96,numa_domains,false,static,turnaround,infinite,critical,512,4.388
96,numa_domains,false,static,turnaround,infinite,atomic,64,4.408
96,numa_domains,false,static,turnaround,infinite,atomic,128,4.388
96,numa_domains,false,static,turnaround,infinite,atomic,256,4.436
96,numa_domains,false,static,turnaround,infinite,atomic,512,4.42
96,numa_domains,false,dynamic,throughput,0,tree,64,62.976
96,numa_domains,false,dynamic,throughput,0,tree,128,63.084
96,numa_domains,false,dynamic,throughput,0,tree,256,63.002
96,numa_domains,false,dynamic,throughput,0,tree,512,62.97
96,numa_domains,false,dynamic,throughput,0,critical,64,63.03
96,numa_domains,false,dynamic,throughput,0,critical,128,63.06
