OMP_NUM_THREADS,OMP_PLACES,OMP_PROC_BIND,OMP_SCHEDULE,KMP_LIBRARY,KMP_BLOCKTIME,KMP_FORCE_REDUCTION,KMP_ALIGN_ALLOC,Runtime
1,numa_domains,false,static,throughput,0,tree,256,5.5136
1,numa_domains,false,static,throughput,0,tree,512,5.5252
1,numa_domains,false,static,throughput,0,critical,256,5.5148
1,numa_domains,false,static,throughput,0,critical,512,5.5194
1,numa_domains,false,static,throughput,0,atomic,256,5.52
1,numa_domains,false,static,throughput,0,atomic,512,5.514
1,numa_domains,false,static,throughput,200,tree,256,5.5176
1,numa_domains,false,static,throughput,200,tree,512,5.523
1,numa_domains,false,static,throughput,200,critical,256,5.529
1,numa_domains,false,static,throughput,200,critical,512,5.5188
1,numa_domains,false,static,throughput,200,atomic,256,5.5332
1,numa_domains,false,static,throughput,200,atomic,512,5.515
1,numa_domains,false,static,throughput,infinite,tree,256,5.5108
1,numa_domains,false,static,throughput,infinite,tree,512,5.5138
1,numa_domains,false,static,throughput,infinite,critical,256,5.522
1,numa_domains,false,static,throughput,infinite,critical,512,5.5108
1,numa_domains,false,static,throughput,infinite,atomic,256,5.5096
1,numa_domains,false,static,throughput,infinite,atomic,512,5.5338
1,numa_domains,false,static,turnaround,0,tree,256,5.5428
1,numa_domains,false,static,turnaround,0,tree,512,5.5428
1,numa_domains,false,static,turnaround,0,critical,256,5.526
1,numa_domains,false,static,turnaround,0,critical,512,5.516
1,numa_domains,false,static,turnaround,0,atomic,256,5.5206
1,numa_domains,false,static,turnaround,0,atomic,512,5.5172
1,numa_domains,false,static,turnaround,200,tree,256,5.5338
1,numa_domains,false,static,turnaround,200,tree,512,5.5404
1,numa_domains,false,static,turnaround,200,critical,256,5.5352
1,numa_domains,false,static,turnaround,200,critical,512,5.5338
1,numa_domains,false,static,turnaround,200,atomic,256,5.532
1,numa_domains,false,static,turnaround,200,atomic,512,5.5266
1,numa_domains,false,static,turnaround,infinite,tree,256,5.5122
1,numa_domains,false,static,turnaround,infinite,tree,512,5.5314
1,numa_domains,false,static,turnaround,infinite,critical,256,5.5126
1,numa_domains,false,static,turnaround,infinite,critical,512,5.5152
1,numa_domains,false,static,turnaround,infinite,atomic,256,5.5192
1,numa_domains,false,static,turnaround,infinite,atomic,512,5.519
1,numa_domains,false,dynamic,throughput,0,tree,256,5.5148
