OMP_NUM_THREADS,OMP_PLACES,OMP_PROC_BIND,OMP_SCHEDULE,KMP_LIBRARY,KMP_BLOCKTIME,KMP_FORCE_REDUCTION,KMP_ALIGN_ALLOC,Runtime
48,numa_domains,false,static,throughput,0,tree,256,32.2875
48,numa_domains,false,static,throughput,0,tree,512,32.328
48,numa_domains,false,static,throughput,0,critical,256,32.3185
48,numa_domains,false,static,throughput,0,critical,512,32.337
48,numa_domains,false,static,throughput,0,atomic,256,32.251
48,numa_domains,false,static,throughput,0,atomic,512,32.2645
48,numa_domains,false,static,throughput,200,tree,256,32.3005
48,numa_domains,false,static,throughput,200,tree,512,32.2375
48,numa_domains,false,static,throughput,200,critical,256,32.235
48,numa_domains,false,static,throughput,200,critical,512,32.3155
48,numa_domains,false,static,throughput,200,atomic,256,32.334
48,numa_domains,false,static,throughput,200,atomic,512,32.339
48,numa_domains,false,static,throughput,infinite,tree,256,32.2245
48,numa_domains,false,static,throughput,infinite,tree,512,32.3425
48,numa_domains,false,static,throughput,infinite,critical,256,32.3355
48,numa_domains,false,static,throughput,infinite,critical,512,32.25
48,numa_domains,false,static,throughput,infinite,atomic,256,32.2265
48,numa_domains,false,static,throughput,infinite,atomic,512,32.329
48,numa_domains,false,static,turnaround,0,tree,256,32.255
48,numa_domains,false,static,turnaround,0,tree,512,32.264
48,numa_domains,false,static,turnaround,0,critical,256,32.2925
48,numa_domains,false,static,turnaround,0,critical,512,32.3765
48,numa_domains,false,static,turnaround,0,atomic,256,32.235
48,numa_domains,false,static,turnaround,0,atomic,512,32.277
48,numa_domains,false,static,turnaround,200,tree,256,32.3335
48,numa_domains,false,static,turnaround,200,tree,512,32.29
48,numa_domains,false,static,turnaround,200,critical,256,32.266
48,numa_domains,false,static,turnaround,200,critical,512,32.288
48,numa_domains,false,static,turnaround,200,atomic,256,32.291
48,numa_domains,false,static,turnaround,200,atomic,512,32.327
48,numa_domains,false,static,turnaround,infinite,tree,256,32.325
48,numa_domains,false,static,turnaround,infinite,tree,512,32.3385
48,numa_domains,false,static,turnaround,infinite,critical,256,32.3255
48,numa_domains,false,static,turnaround,infinite,critical,512,32.2625
48,numa_domains,false,static,turnaround,infinite,atomic,256,32.337
48,numa_domains,false,static,turnaround,infinite,atomic,512,32.406
48,numa_domains,false,dynamic,throughput,0,tree,256,32.2525
48,numa_domains,false,dynamic,throughput,0,tree,512,32.259
48,numa_domains,false,dynamic,throughput,0,critical,256,32.3075
48,numa_domains,false,dynamic,throughput,0,critical,512,32.331
48,numa_domains,false,dynamic,throughput,0,atomic,256,32.2015
