OMP_NUM_THREADS,OMP_PLACES,OMP_PROC_BIND,OMP_SCHEDULE,KMP_LIBRARY,KMP_BLOCKTIME,KMP_FORCE_REDUCTION,KMP_ALIGN_ALLOC,Runtime
40,cores,spread,auto,turnaround,0,critical,64,0.49
40,cores,spread,auto,turnaround,0,critical,128,0.485
40,cores,spread,auto,turnaround,0,critical,256,0.485
40,cores,spread,auto,turnaround,0,critical,512,0.48
40,cores,spread,auto,turnaround,0,atomic,64,0.485
40,cores,spread,auto,turnaround,0,atomic,128,0.48
40,cores,spread,auto,turnaround,0,atomic,256,0.49
40,cores,spread,auto,turnaround,0,atomic,512,0.48
40,cores,spread,auto,turnaround,200,tree,64,0.485
40,cores,spread,auto,turnaround,200,tree,128,0.49
40,cores,spread,auto,turnaround,200,tree,256,0.495
40,cores,spread,auto,turnaround,200,tree,512,0.49
40,cores,spread,auto,turnaround,200,critical,64,0.495
40,cores,spread,auto,turnaround,200,critical,128,0.495
40,cores,spread,auto,turnaround,200,critical,256,0.485
40,cores,spread,auto,turnaround,200,critical,512,0.49
40,cores,spread,auto,turnaround,200,atomic,64,0.485
40,cores,spread,auto,turnaround,200,atomic,128,0.485
40,cores,spread,auto,turnaround,200,atomic,256,0.49
40,cores,spread,auto,turnaround,200,atomic,512,0.485
40,cores,spread,auto,turnaround,infinite,tree,64,0.49
40,cores,spread,auto,turnaround,infinite,tree,128,0.48
40,cores,spread,auto,turnaround,infinite,tree,256,0.495
40,cores,spread,auto,turnaround,infinite,tree,512,0.49
40,cores,spread,auto,turnaround,infinite,critical,64,0.485
40,cores,spread,auto,turnaround,infinite,critical,128,0.475
40,cores,spread,auto,turnaround,infinite,critical,256,0.49
40,cores,spread,auto,turnaround,infinite,critical,512,0.49
40,cores,spread,auto,turnaround,infinite,atomic,64,0.485
40,cores,spread,auto,turnaround,infinite,atomic,128,0.49
40,cores,spread,auto,turnaround,infinite,atomic,256,0.49
40,cores,spread,auto,turnaround,infinite,atomic,512,0.49
