OMP_NUM_THREADS,OMP_PLACES,OMP_PROC_BIND,OMP_SCHEDULE,KMP_LIBRARY,KMP_BLOCKTIME,KMP_FORCE_REDUCTION,KMP_ALIGN_ALLOC,Runtime
2,numa_domains,false,static,throughput,0,tree,256,27.01066
2,numa_domains,false,static,throughput,0,tree,512,27.01452
2,numa_domains,false,static,throughput,0,critical,256,27.01535
2,numa_domains,false,static,throughput,0,critical,512,27.01851
2,numa_domains,false,static,throughput,0,atomic,256,27.02286
2,numa_domains,false,static,throughput,0,atomic,512,27.01579
2,numa_domains,false,static,throughput,200,tree,256,27.00736
2,numa_domains,false,static,throughput,200,tree,512,27.00337
2,numa_domains,false,static,throughput,200,critical,256,27.00146
2,numa_domains,false,static,throughput,200,critical,512,27.00041
2,numa_domains,false,static,throughput,200,atomic,256,27.00101
2,numa_domains,false,static,throughput,200,atomic,512,27.0093
2,numa_domains,false,static,throughput,infinite,tree,256,27.006
2,numa_domains,false,static,throughput,infinite,tree,512,27.00458
2,numa_domains,false,static,throughput,infinite,critical,256,27.00568
2,numa_domains,false,static,throughput,infinite,critical,512,27.01684
2,numa_domains,false,static,throughput,infinite,atomic,256,27.00868
2,numa_domains,false,static,throughput,infinite,atomic,512,27.00633
2,numa_domains,false,static,turnaround,0,tree,256,27.00843
2,numa_domains,false,static,turnaround,0,tree,512,27.01207
2,numa_domains,false,static,turnaround,0,critical,256,27.02032
2,numa_domains,false,static,turnaround,0,critical,512,27.01546
2,numa_domains,false,static,turnaround,0,atomic,256,27.00686
2,numa_domains,false,static,turnaround,0,atomic,512,27.0079
2,numa_domains,false,static,turnaround,200,tree,256,27.00541
2,numa_domains,false,static,turnaround,200,tree,512,27.00766
2,numa_domains,false,static,turnaround,200,critical,256,27.00409
2,numa_domains,false,static,turnaround,200,critical,512,27.00599
2,numa_domains,false,static,turnaround,200,atomic,256,27.00613
2,numa_domains,false,static,turnaround,200,atomic,512,27.00304
2,numa_domains,false,static,turnaround,infinite,tree,256,27.00548
